node,degree,shell_index,closeness,betweenness,eigenvector
415,26,21,0.2871364573704046,484.33239906809644,1.5495640183589928E-4
416,21,19,0.30604820372896774,637.4467127538048,1.251241167272737E-4
417,62,31,0.3075634092467058,1278.5207713470215,3.682941139569982E-4
418,23,18,0.27122514777001616,20.13877715801274,1.3701180058245388E-4
419,57,30,0.30954388654656956,6056.503322821179,3.378019302951048E-4
420,34,26,0.36101922217255256,5696.098773648204,2.002958645852527E-4
421,25,19,0.28664726343437213,183.24927973541082,1.4892097882199967E-4
422,60,22,0.27731611839846165,3143.265160721738,3.6091290187541605E-4
423,57,31,0.30876280776877196,1811.543648156366,3.389638437561414E-4
424,17,12,0.2708249496981891,3.1162309912309913,1.0084438877686824E-4
425,19,16,0.2871364573704046,22.35361370779351,1.1375041313970025E-4
426,18,16,0.28676940558198993,10.266762004854321,1.0729864327018151E-4
427,9,6,0.2958892064189932,612.8315559988101,5.73398936843501E-5
428,115,31,0.3948371956585509,524164.06777575705,6.888349938956455E-4
429,10,9,0.27020877944325483,1.026165501165501,5.9778798424949E-5
430,38,30,0.29144713099963915,294.19399982911,2.2496137940300378E-4
431,71,31,0.29354463506833384,1746.3420431943978,4.208837023316855E-4
432,55,30,0.2911319394376352,921.3947233494796,3.268962220864646E-4
433,10,9,0.28597733711048157,129.0996087246059,5.9834593667122775E-5
434,33,26,0.2902530189764232,880.5274164829173,1.9621644464578813E-4
435,10,10,0.28646424517593644,189.55669214483635,5.936013253801444E-5
436,60,31,0.2936727272727273,2037.4440365836588,3.564265414390207E-4
437,10,4,0.27020877944325483,11.166666666666666,5.997003564018862E-5
438,71,31,0.2935659760087241,1058.1213530933378,4.2167106960267636E-4
439,43,30,0.3047547169811321,1227.4112040681835,2.560007404187094E-4
440,14,12,0.2715534633490249,14.750320030637189,8.29177108298757E-5
441,8,7,0.27644280139659066,0.3333333333333333,5.258726605450728E-5
442,12,12,0.28699360341151386,4.591180937683994,7.149601047817563E-5
443,2,2,0.27006420545746385,0.0,1.2029037803645447E-5
444,47,30,0.2906918148441437,440.114605245487,2.792404032201589E-4
445,27,21,0.27078862660944203,17.828796632649397,1.6055891184531355E-4
446,18,15,0.2736884912566084,40.69272950275965,1.0639770691508019E-4
447,1,1,0.2700461445863706,0.0,6.010887160166676E-6
448,3,3,0.2700822687445656,0.0,1.7933274698320425E-5
449,10,9,0.286504895700298,75.68342240091636,5.979388808624391E-5
450,22,18,0.2713892062638618,13.378147171192552,1.3103453487765704E-4
451,25,24,0.303586196526577,329.33732577791204,1.4926939398378494E-4
452,42,24,0.2879144385026738,910.8511233985242,2.499800127938165E-4
453,5,3,0.2701184025687337,2.5,3.0062329899204083E-5
454,3,3,0.2700822687445656,0.0,1.9104066639418988E-5
455,37,18,0.28799657656372585,1203.7319994922602,2.207417683431893E-4
456,61,31,0.305608113221827,2609.417547729307,3.6247257377906237E-4
457,20,12,0.2866676132329973,620.3199237218265,1.1879296221561443E-4
458,26,18,0.2714986888993478,38.025587770256365,1.5475474035300026E-4
459,10,10,0.28646424517593644,159.25604465832328,5.934139479771981E-5
460,66,31,0.30607140150079587,5063.331865274456,3.930240789925489E-4
461,53,31,0.30937787312289305,1723.910084779999,3.1573785662684863E-4
462,19,17,0.271589991928975,41.23920173045222,1.1249437717632907E-4
463,43,22,0.29027388397670906,1388.2210746602475,2.557754778442302E-4
464,5,4,0.2764617280569629,145.16031746031788,3.287208222971236E-5
465,78,31,0.3109981515711645,2725.1639789192513,4.633752801041974E-4
466,9,9,0.27019069923051187,0.20192307692307693,5.379919202312627E-5
467,4,4,0.2701003344481605,0.0,2.4036625624531427E-5
468,2,2,0.27006420545746385,0.0,1.2029037803645447E-5
469,22,12,0.28689165186500887,573.432085853846,1.3067371278959567E-4
470,16,14,0.27031731155442495,6.522822864270233,9.550023889843968E-5
471,31,27,0.3045248868778281,368.4849505327699,1.8459118590080477E-4
472,5,4,0.28466690165667957,642.4669259959912,3.0420308814146157E-5
473,32,24,0.28985715311176513,425.0698835319818,1.901852630764864E-4
474,20,18,0.27148043565954016,18.904492100035785,1.1930142154632584E-4
475,122,31,0.3661920740001814,40741.24680008465,7.18224178102021E-4
476,6,6,0.2764049558491341,0.0,3.9447175085851935E-5
477,12,11,0.28601784955376114,5.125,7.157048290684584E-5
478,8,7,0.2704259308866863,4.370413308833763,4.77600413467814E-5
479,37,26,0.29023215697549054,420.8176205991862,2.1916029631916417E-4
480,7,6,0.28814043099757386,290.1657269952655,4.218594876923112E-5
481,27,18,0.2722124848321424,87.56818800399756,1.6092992098429287E-4
482,34,29,0.2904200230149597,257.2973290110215,2.0127381799467806E-4
483,231,35,0.36984795750137384,84019.6140156177,0.001325132266732012
484,107,31,0.3631621548700423,23624.686780905176,6.161793188195719E-4
485,5,5,0.2858761061946903,0.0,2.9883729151894382E-5
486,16,12,0.27080678693581917,2.2550838050838053,9.489767414540346E-5
487,33,28,0.27396702625686953,46.20893408755733,1.9537684016226E-4
488,28,26,0.2719008820954818,7.589736449192507,1.662396550924315E-4
489,24,18,0.27182766745203635,27.2639871917934,1.4309945771810083E-4
490,13,11,0.2711705056745685,7.615788412218854,7.733016751917391E-5
491,11,11,0.2711705056745685,1.175667081026988,6.540298546449924E-5
492,65,31,0.31047208980470553,1987.021453243352,3.852188322165316E-4
493,56,30,0.2754058109398445,238.81403919230854,3.3114437505015354E-4
494,23,20,0.27461915125136016,46.95625695827514,1.3555064197485445E-4
495,23,21,0.27078862660944203,7.110353086354189,1.3695220167338906E-4
496,40,29,0.2774113767518549,330.19454136538053,2.3725719165617904E-4
497,83,31,0.3102097257432588,4607.1393178019,4.924887365978482E-4
498,6,4,0.2704078216031608,7.981282629952931,3.601829834909241E-5
499,3,3,0.2700822687445656,0.0,1.802177545054121E-5
500,83,31,0.2938864628820961,3338.678491342367,4.925284485637342E-4
501,8,7,0.27644280139659066,0.3333333333333333,5.258726605450728E-5
502,11,11,0.2711705056745685,2.6150578748161104,6.540496173016221E-5
503,58,31,0.2904618040569702,1584.1840864150004,3.4369016696625464E-4
504,43,19,0.2874225923553278,1537.9688824472632,2.5663258975105785E-4
505,13,12,0.27075231326270616,0.7154262404262405,7.707705163293612E-5
506,72,31,0.29341665455602384,988.9702476471751,4.2787143937617793E-4
507,65,31,0.29199508279702074,1260.0464965307615,3.859565204845366E-4
508,16,12,0.2868712702472293,508.1693283095526,9.544563105557504E-5
509,15,12,0.27078862660944203,1.4188061938061935,8.898300808821724E-5
510,26,18,0.28662691652470185,513.6486006808298,1.5514148042896413E-4
511,30,26,0.2882844292139644,159.29323605020346,1.7774734857187036E-4
512,29,26,0.2886966468863945,286.4638958817582,1.7168717939320823E-4
513,89,31,0.3115019671372367,3927.258191717152,5.285258389661883E-4
514,64,31,0.2928846014361355,616.5346969164599,3.796869709537462E-4
515,61,31,0.2932887855897734,1292.8873858626623,3.617015758496414E-4
516,20,12,0.2866676132329973,612.3706497567481,1.1876339636706016E-4
517,104,31,0.34122021294574956,13638.475820835865,6.087305339760792E-4
518,19,12,0.28664726343437213,356.79673150064576,1.1287970873932256E-4
519,25,18,0.2714439365420812,15.510202335307463,1.4896783767948596E-4
520,50,31,0.30798566089543133,1604.1607513116214,2.974761204487123E-4
521,15,15,0.2713709677419355,5.787157065253406,8.909300741701008E-5
522,11,9,0.27022686207588836,2.113127558715794,6.57482343305878E-5
523,43,30,0.2884285714285714,350.91252386904534,2.5614399670253915E-4
524,64,31,0.3103527784182615,1403.5002549797525,3.80131278718781E-4
525,69,31,0.3091173543596417,3138.4294134012625,4.0923106448931E-4
526,98,39,0.3408457837427197,14632.100009101587,5.47056444964488E-4
527,46,31,0.28948311706932395,653.6203046015223,2.7317556031579177E-4
528,13,12,0.28640329101354706,35.09487648731763,7.769891643049394E-5
529,9,9,0.27037161031134915,1.9074121921667828,5.378825679577668E-5
530,4,4,0.2701003344481605,0.3666666666666667,2.3930670457097992E-5
531,40,18,0.28754539628284553,1894.8897874388254,2.3867682798883294E-4
532,10,4,0.27020877944325483,12.166666666666666,6.002703627318007E-5
533,6,5,0.27031731155442495,2.7550288961403746,3.5995842406342217E-5
534,8,7,0.28597733711048157,183.0668199499811,4.784757238560457E-5
535,12,12,0.27315159304606645,39.36048465553829,7.131145288911684E-5
536,22,20,0.2718825747374091,5.4613298954719935,1.3012437847955007E-4
537,40,30,0.2891928668624221,504.7906112569671,2.372904958177326E-4
538,87,31,0.3231951336641588,10469.753058530416,5.064406702495957E-4
539,22,14,0.2713892062638618,78.67258903265306,1.3097319307359072E-4
540,8,7,0.27122514777001616,7.139914623424199,4.7548651093977466E-5
541,10,10,0.28605837347690566,114.68828616180237,5.967283388210028E-5
542,58,31,0.30963883137796183,2295.232453684186,3.4461774193015465E-4
543,21,15,0.28622058406577827,112.48730288031845,1.2551967681148876E-4
544,67,31,0.293097190970458,766.744435531737,3.9796837936990014E-4
545,46,30,0.28890319811118265,535.0038873041277,2.733792737627321E-4
546,30,18,0.28785286569717705,767.6704620776328,1.7891492644224078E-4
547,32,18,0.27197413618912913,53.20198640596877,1.9082474582221963E-4
548,32,19,0.2721024258760108,47.37733210231062,1.9030695972758403E-4
549,7,6,0.2938009313154831,309.58909107330163,4.552961815905649E-5
550,1,1,0.2700461445863706,0.0,6.010887160166676E-6
551,17,12,0.2708249496981891,3.409015984015984,1.0084929861805588E-4
552,4,4,0.2701003344481605,0.3333333333333333,2.4780766565579056E-5
553,85,31,0.3108784355993533,5463.294113651038,5.063000067077868E-4
554,18,12,0.28662691652470185,610.1847396784468,1.0689362571655536E-4
555,38,19,0.2725064111216089,109.60260098268522,2.2635749260763256E-4
556,48,30,0.28987796123474513,728.5370775338351,2.8566656101962546E-4
557,37,20,0.2738926948382283,167.30339136740446,2.201027461468651E-4
558,20,17,0.2887172887172887,238.2257459569904,1.1956375349995348E-4
559,83,31,0.3120074177097821,2362.13212878254,4.91873382138617E-4
560,30,24,0.2741158101961849,85.31158923816442,1.7773204937715403E-4
561,81,31,0.3112858464384829,2629.7593011961135,4.806863944455692E-4
562,5,5,0.2701184025687337,0.4095238095238095,2.9898351081327425E-5
563,91,30,0.39391278899619553,511702.9965507416,5.458988051007923E-4
564,9,7,0.2764617280569629,59.45039682539672,5.893960133577447E-5
565,20,19,0.271589991928975,5.10412032644951,1.1883564694250634E-4
566,85,31,0.36496746203904556,14568.555604943349,4.985798897268755E-4
567,63,31,0.32888092523212253,784996.9055941293,4.043942425338438E-4
568,12,10,0.2702449471288984,8.791738816738816,7.168949937669032E-5
569,15,15,0.28644392423919984,20.257508210794427,8.933202416553193E-5
570,35,22,0.28781183178902353,289.73347783909605,2.0868056556518332E-4
571,3,3,0.2700822687445656,0.0,1.7932574475226995E-5
572,4,4,0.2701003344481605,0.0,2.4036625624531427E-5
573,32,15,0.2704078216031608,24.80881012262591,1.9656714434346486E-4
574,11,9,0.2711705056745685,21.136371417518678,6.679139732601973E-5
575,12,12,0.2700461445863706,0.663034188034188,7.375108596097418E-5
576,14,14,0.2700822687445656,0.09090909090909091,9.143098591266697E-5
577,22,19,0.27022686207588836,0.6098105111263007,1.4380065448163452E-4
578,24,19,0.2702630346027709,1.7338751719556673,1.5689702256487453E-4
579,39,15,0.27098852426011677,101.1240479863998,2.3913414392638796E-4
580,84,31,0.34503973340169186,11746.145891491531,4.856455263148938E-4
581,2,2,0.26986566864933503,0.0,1.2476601564351213E-5
582,21,19,0.27020877944325483,0.2467152730310625,1.3727688875631903E-4
583,25,19,0.27028112449799196,2.9744595875400814,1.6343725321452931E-4
584,15,10,0.27246963562753035,91.50443650722762,9.082675996750119E-5
585,1,1,0.2698476343223737,0.0,6.2293793185339464E-6
586,7,7,0.2714621848739496,0.0,4.207347948172593E-5
587,10,9,0.27217578862227015,2.320862561773315,5.979023192790073E-5
588,14,13,0.2700822687445656,2.7201353170393414,8.594904913922444E-5
589,21,15,0.2706797157795951,60.32267934374952,1.2869145972874846E-4
590,14,14,0.28541136556403734,2534.2692575534534,8.556211418491874E-5
591,46,31,0.3083855200855354,904.7988426272558,2.732127595209706E-4
592,41,15,0.2710249010000671,101.59220083756348,2.5141257573135334E-4
593,5,5,0.271589991928975,1.805918838617016,3.0105573960986676E-5
594,8,5,0.2886966468863945,234766.313680969,1.2378376372440124E-4
595,19,19,0.2701726214371738,0.09090909090909091,1.2417285923533658E-4
596,46,25,0.32278177458033575,15615.348950921612,2.6570994933685347E-4
597,22,15,0.2706797157795951,15.638460111349634,1.3500712381880376E-4
598,16,15,0.2701184025687337,1.3334276834276835,9.825548654975689E-5
599,23,19,0.2702449471288984,1.7043926661573723,1.503388460933447E-4
600,24,19,0.2702630346027709,2.520455258535753,1.569135158696187E-4
601,25,21,0.33861635220125785,3480.628434203316,1.4670023188698549E-4
602,1,1,0.2698476343223737,0.0,6.2293793185339464E-6
603,18,15,0.2701545460627551,2.622904872904873,1.1064178652952311E-4
604,35,28,0.308739200244667,1161.5351290215074,2.0805452912354562E-4
605,18,15,0.2701545460627551,3.0533423877464125,1.104936726005575E-4
606,91,31,0.3408745568124262,8127.724863109901,5.20840201967838E-4
607,1,1,0.2698476343223737,0.0,6.2293793185339464E-6
608,1,1,0.2698476343223737,0.0,6.2293793185339464E-6
609,30,15,0.28750444998220004,4727.881640387011,1.8294652411108252E-4
610,5,5,0.2860989088847952,16.926566621981657,3.0460826557681318E-5
611,16,15,0.2701184025687337,1.8260975135975137,9.835115469711793E-5
612,15,14,0.2701003344481605,3.705281238369474,9.208274932163823E-5
613,1,1,0.2698476343223737,0.0,6.2293793185339464E-6
614,32,28,0.2910480034597088,81.98227629235764,1.8998598944575164E-4
615,24,19,0.2702630346027709,2.7926414057219,1.5688519368380722E-4
616,19,10,0.27064343163538873,55.91054283358038,1.1594650111311004E-4
617,25,15,0.27073416024136776,37.38074865919094,1.534139162963885E-4
618,24,15,0.271188717259906,82.83030391953649,1.4667337943268397E-4
619,26,15,0.27075231326270616,23.429702289177992,1.5954216061320076E-4
620,20,15,0.27206575933162647,76.41963550520008,1.214612651148014E-4
621,7,7,0.2699558764540714,0.45238095238095233,4.292855750165931E-5
622,13,10,0.27006420545746385,5.537730733318967,7.970974869735898E-5
623,17,14,0.27013647310677014,4.934145021645021,1.0443849346161302E-4
624,1,1,0.2698476343223737,0.0,6.2293793185339464E-6
625,21,15,0.27020877944325483,7.226048439864229,1.290171886242705E-4
626,14,13,0.2700822687445656,3.6240079365079367,8.596399333104246E-5
627,24,19,0.2702630346027709,1.7338751719556673,1.5689702256487453E-4
628,12,12,0.2700461445863706,0.27310924369747897,7.82874344977523E-5
629,11,11,0.32032365540218943,535.5524600052282,6.33686689051984E-5
630,39,15,0.272966943824782,445.3616824759526,2.3734869996574844E-4
631,11,9,0.27048027329358965,6.177217266198821,6.701080222224042E-5
632,22,19,0.27022686207588836,1.5979500891265597,1.4378652001751318E-4
633,15,14,0.2701003344481605,2.825795914611704,9.214434353503448E-5
634,16,13,0.2877297990594271,483.8926775680575,9.608322140396319E-5
635,22,19,0.2704983922829582,26.6047871821466,1.432482371073984E-4
636,25,15,0.27073416024136776,21.655459744849825,1.5330085929580306E-4
637,115,31,0.32564516129032256,12373.135049027595,6.573241608282004E-4
638,1,1,0.2698476343223737,0.0,6.2293793185339464E-6
639,11,10,0.27413441955193485,194.1051855089853,6.621648476156966E-5
640,23,19,0.2702449471288984,1.2776426789584683,1.5034753387535023E-4
641,66,27,0.33992760333361394,4357.895575058732,3.776719458856433E-4
642,2,2,0.26986566864933503,0.0,1.2476601564351213E-5
643,24,19,0.2702630346027709,2.520455258535753,1.569135158696187E-4
644,25,15,0.2713892062638618,63.97370073518909,1.5294340457477665E-4
645,29,24,0.3061410159211524,1099.2277132432027,1.7296242179108866E-4
646,13,11,0.2869528140989198,333.91650765841456,7.808575550004021E-5
647,19,17,0.2701726214371738,9.587725999490704,1.2363410952111124E-4
648,2,2,0.26986566864933503,0.0,1.2374439068468212E-5
649,5,5,0.32032365540218943,450.613639232266,3.1294220697864114E-5
650,22,19,0.27022686207588836,1.6429660810465765,1.4379137746729954E-4
651,73,29,0.362282433159878,12973.167772342573,4.2256491451049956E-4
652,4,4,0.2714986888993478,0.0,2.4047734746777884E-5
653,28,15,0.2714986888993478,106.7773893397407,1.7121596449902192E-4
654,33,15,0.2712980381617845,98.59384888561242,2.021867259414943E-4
655,6,6,0.27086128253286823,5.826477537197347,3.6384030829540116E-5
656,3,3,0.27140744723753196,0.0,1.7840973915368096E-5
657,7,6,0.2704078216031608,3.699627182039084,4.278688854695932E-5
658,24,19,0.2702630346027709,1.7338751719556673,1.5689702256487453E-4
659,24,19,0.2702630346027709,1.7338751719556673,1.5689702256487453E-4
660,3,3,0.26988370538698037,0.0,1.8401913964134015E-5
661,24,19,0.2702630346027709,2.520455258535753,1.569135158696187E-4
662,24,19,0.2702630346027709,2.0804369435174386,1.568903102727219E-4
663,9,8,0.27091580006709154,16.937558743084917,5.473381176945116E-5
664,17,14,0.27013647310677014,3.3105403368561257,1.0439960729871262E-4
665,18,17,0.2701545460627551,0.8484848484848484,1.1760102491307682E-4
666,18,15,0.27111588559151334,34.26468361449141,1.1009466844886487E-4
667,3,3,0.2866065725033714,0.0,2.7739297425278033E-5
668,1,1,0.2698476343223737,0.0,6.2293793185339464E-6
669,34,29,0.29108996539792387,164.37150214698747,2.0169921871646503E-4
670,23,19,0.2702449471288984,0.9827096707901661,1.503501012704322E-4
671,5,5,0.27326250253772755,1.8556323465619207,2.9822275917649497E-5
672,8,8,0.26997392525239017,0.19551282051282054,4.904203811763378E-5
673,4,4,0.2714986888993478,0.0,2.4047734746777884E-5
674,1,1,0.2698476343223737,0.0,6.2293793185339464E-6
675,23,19,0.2702449471288984,1.6429660810465765,1.5034499380742357E-4
676,18,18,0.287463515341354,18.257061530775896,1.0717400259000624E-4
677,22,15,0.2706978615003017,64.52421637986238,1.3487693589773117E-4
678,26,14,0.27315159304606645,286.37943679025614,1.581040238144421E-4
679,7,7,0.2714439365420812,22.250460990281816,4.242855549251028E-5
680,27,15,0.2713162668816771,81.38940438827453,1.6556059117780493E-4
681,23,19,0.2702449471288984,2.3381294144452034,1.5033594230488977E-4
682,13,10,0.2705165137000067,11.33947148184775,7.935639394138322E-5
683,33,28,0.30461677730838865,862.4352401880165,1.9706808561449732E-4
684,20,15,0.27019069923051187,5.30698468198468,1.2287204667269227E-4
685,17,14,0.2705890236547611,7.524660059501219,1.0426554950663852E-4
686,170,21,0.21691018478727978,242254.36625181595,0.0021378370436320455
687,28,16,0.17856195277261874,30.385325766398175,3.521249851034655E-4
